avg_waiting_time_for_battery_slots,battery_swap_success_ratio,chargers_per_station,charging_solver,deadline_miss_ratio,inventory_per_station,max_charging_power_demand_kw,max_charging_power_kw,max_station_total_power_kw,max_total_charging_demand_kw,max_waiting_vehicles_by_station_top5,peak_station_power_kw,reposition_solver,steps,swap_capacity_per_station,total_charging_demand,total_deadline_misses,total_idle_driving_distance,total_idle_moves,total_number_of_swaps,total_served,total_swap_arrivals,total_swap_requests,total_unmet_battery_demand,total_waiting_vehicles,waiting_vehicle_slots_by_station_top5,waiting_vehicles_p50,waiting_vehicles_p90,waiting_vehicles_p99
0.0,1.0,10,fcfs,0.9987515605493134,100,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,15,fcfs,0.9937888198757764,100,23370.0,23370.0,28670.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,15,fcfs,0.9987515605493134,100,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,15,fcfs,0.9987515605493134,100,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,5,fcfs,0.9937888198757764,150,23370.0,22590.0,27890.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",170.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,5,fcfs,0.9987515605493134,150,23310.0,22560.0,27860.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,5,fcfs,0.9987515605493134,150,23310.0,22560.0,27860.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,10,fcfs,0.9937888198757764,150,23370.0,23370.0,28670.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,10,fcfs,0.9987515605493134,150,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,10,fcfs,0.9987515605493134,150,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,15,fcfs,0.9937888198757764,150,23370.0,23370.0,28670.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,15,fcfs,0.9987515605493134,150,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,15,fcfs,0.9987515605493134,150,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,5,fcfs,0.9937888198757764,200,23370.0,22590.0,27890.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",170.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,5,fcfs,0.9987515605493134,200,23310.0,22560.0,27860.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,5,fcfs,0.9987515605493134,200,23310.0,22560.0,27860.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",170.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,10,fcfs,0.9937888198757764,200,23370.0,23370.0,28670.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,10,fcfs,0.9987515605493134,200,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,10,fcfs,0.9987515605493134,200,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.006211180124223602,0.9937888198757764,15,fcfs,0.9937888198757764,200,23370.0,23370.0,28670.0,23370.0,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",260.0,gurobi,96,6,6400,800,0.0,53227,800,52427,800,805,5,5,"{'161': 2, '141': 1, '191': 1, '262': 1, '0': 0}",0.0,0.0,0.2499999999999858
0.0,1.0,15,fcfs,0.9987515605493134,200,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,12,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,15,fcfs,0.9987515605493134,200,23310.0,23310.0,28610.0,23310.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",260.0,gurobi,96,18,6404,800,0.0,53700,801,52899,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
